Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Inventory Qty,Variant Price,Variant Compare At Price,Image Src,Image Alt Text,SEO Title,SEO Description,URL Redirect
"مبيد-كلير-100-اي-سي-لمكافحة-الحشرات-الطائرة-والزاحفة-1-لتر","مبيد كلير 100 اي سي لمكافحة الحشرات الطائرة والزاحفة  1 لتر","ﻛﻠري 100 اي يس ﻣﺒﻴﺪ ﺣرشي ﻣﺘﺨﺼﺺ علي ﻫﻴﺌﺔ ﻣﺮﻛﺰ ﻗﺎﺑﻞ ﻟﻼﺳﺘﺤﻼب (EC) ﻳﺤﺘﻮي علي ﻣﺎدة دلتا مثرين اﻟﻔﻌﺎﻟﺔ ﺑﻨﺴﺒﺔ 2.5%، ﻣﻦ ﻣﺠﻤﻮﻋﺔ اﻟﺒريﺛﺮوﻳﺪ. ﻳُﺴﺘﺨﺪم ﻟﻤﻜﺎﻓﺤﺔ اﻟﺤرشات اﻟﻄﺎﺋﺮة واﻟﺰاﺣﻔﺔ ﻣﺜﻞ اﻟﺬﺑﺎب، اﻟﺒﻌﻮض، الصراصير","","",",",true,"Default","",Z.17778945148358006,100,55.00,,"https://media.zid.store/thumbs/7de0e23a-34de-4534-a0e6-ecf31aab83f7/8b0bc064-8eaa-4d9e-b993-af93149e2c48-thumbnail-1000x1000-70.jpg","مبيد كلير 100 اي سي لمكافحة الحشرات الطائرة والزاحفة  1 لتر","مبيد كلير 100 اي سي لمكافحة الحشرات الطائرة والزاحفة  1 لتر","ﻛﻠري 100 اي يس ﻣﺒﻴﺪ ﺣرشي ﻣﺘﺨﺼﺺ علي ﻫﻴﺌﺔ ﻣﺮﻛﺰ ﻗﺎﺑﻞ ﻟﻼﺳﺘﺤﻼب (EC) ﻳﺤﺘﻮي علي ﻣﺎدة دلتا مثرين اﻟﻔﻌﺎﻟﺔ ﺑﻨﺴﺒﺔ 2.5%، ﻣﻦ ﻣﺠﻤﻮﻋﺔ اﻟﺒريﺛﺮوﻳﺪ. ﻳُﺴﺘﺨﺪم ﻟﻤﻜﺎﻓﺤﺔ اﻟﺤرشات اﻟﻄﺎﺋ",""
"بوتنج-سويل-80-لتر","بوتنج سويل 80 لتر","هل تبحث عن تربة زراعية 80 لتر معقمة وغنية تساعد نباتاتك على النمو القوي والصحي؟ إليك بوتنج سويل 80 لتر من تاج الزراعية، المزيج المتوازن من الطحالب، البيرلايت، لحاء الصنوبر، والفيرميكوليت لتهوية ممتازة","","",",",true,"Default","",Z.17777998518016567,100,54.00,,"https://media.zid.store/thumbs/7de0e23a-34de-4534-a0e6-ecf31aab83f7/b7b74e3f-178e-4015-a468-8c54d0685724-thumbnail-1000x1000-70.webp","بوتنج سويل 80 لتر","بوتنج سويل 80 لتر","هل تبحث عن تربة زراعية 80 لتر معقمة وغنية تساعد نباتاتك على النمو القوي والصحي؟ إليك بوتنج سويل 80 لتر من تاج الزراعية، المزيج المتوازن من الطحالب، البيرلايت، ل",""
"سماد-هيوماس-برو-1-عبوة-كيلو","سماد هيوماس برو 1 عبوة كيلو","اشتري سماد هيوماس برو 1 كيلو بأفضل سعر في السعودية. سماد عالي الجودة لتغذية النباتات. توصيل لجميع مناطق المملكة. تسوق الآن بأفضل سعر من تاج الزراعية.","","",",",true,"Default","",Z.17768803060406246,100,74.00,,"https://media.zid.store/thumbs/7de0e23a-34de-4534-a0e6-ecf31aab83f7/c241521b-1e83-4bff-8971-9450dcd583d8-thumbnail-1000x1000-70.webp","سماد هيوماس برو 1 عبوة كيلو","سماد هيوماس برو 1 عبوة كيلو","اشتري سماد هيوماس برو 1 كيلو بأفضل سعر في السعودية. سماد عالي الجودة لتغذية النباتات. توصيل لجميع مناطق المملكة. تسوق الآن بأفضل سعر من تاج الزراعية.",""
"بوتنج-سويل-تربة-زراعية-80-لتر","بوتنج سويل تربة زراعية 80 لتر","اشتري تربة بوتنج سويل زراعية 80 لتر عالية الجودة. مناسبة لجميع أنواع النباتات والزهور. غنية بالعناصر الغذائية. توصيل سريع للسعودية. تسوق الآن من تاج الزراعية.","","",",",true,"Default","",Z.17768768359216332,100,27.00,,"https://media.zid.store/thumbs/7de0e23a-34de-4534-a0e6-ecf31aab83f7/f36ecaa2-2de5-4b76-8f93-0a13a09d6fcd-thumbnail-1000x1000-70.jpg","بوتنج سويل تربة زراعية 80 لتر","بوتنج سويل تربة زراعية 80 لتر","اشتري تربة بوتنج سويل زراعية 80 لتر عالية الجودة. مناسبة لجميع أنواع النباتات والزهور. غنية بالعناصر الغذائية. توصيل سريع للسعودية. تسوق الآن من تاج الزراعية.",""
"بتموس-400-لتر","بتموس 400 لتر ","اشتري تربة بتموس 400 لتر عالية الجودة. مناسبة للنباتات. توصيل سريع للسعودية. تسوق الآن بأفضل سعر من تاج الزراعية. غنية بالعناصر الغذائية الأساسية لنمو النبات.","","",",",true,"Default","",Z.17768764967506115,100,80.00,,"https://media.zid.store/thumbs/7de0e23a-34de-4534-a0e6-ecf31aab83f7/376833de-d7be-4627-b92d-f122a7b3869e-thumbnail-1000x1000-70.webp","بتموس 400 لتر ","بتموس 400 لتر ","اشتري تربة بتموس 400 لتر عالية الجودة. مناسبة للنباتات. توصيل سريع للسعودية. تسوق الآن بأفضل سعر من تاج الزراعية. غنية بالعناصر الغذائية الأساسية لنمو النبات.",""
"سماد-عضوي-أساس-المزرعة-25-ك","سماد عضوي أساس المزرعة 25 ك","سماد عضوي ومحسن تربة اساس المزرعة سماد ألبان الصافي هو اساس المزرعة 25 كيلو فهو يناسب جميع أنواع المحاصيل والزراعات، سواء كانت حقلية أو بستانية أو خضرية","","",",",true,"Default","",Z.17768738413591175,100,10.00,,"https://media.zid.store/thumbs/7de0e23a-34de-4534-a0e6-ecf31aab83f7/a55bb0da-c2de-467a-98f6-0cf011577978-thumbnail-1000x1000-70.jpg","سماد عضوي أساس المزرعة 25 ك","سماد عضوي أساس المزرعة 25 ك","سماد عضوي ومحسن تربة اساس المزرعة سماد ألبان الصافي هو اساس المزرعة 25 كيلو فهو يناسب جميع أنواع المحاصيل والزراعات، سواء كانت حقلية أو بستانية أو خضرية",""
"ليماكس-500مل-لامبادسيهاليوثرين-5","ليماكس 500مل- لامبادسيهاليوثرين 5%","تسوق مبيد نسخة من ليماكس 500 مل- لامبادسيهاليوثرين لمكافحة الآفات الزراعية. مبيد فعال وآمن. توصيل سريع للسعودية. تسوق الآن بأفضل سعر من تاج الزراعية.","","",",",true,"Default","",Z.1775060648713482,100,35.00,,"https://media.zid.store/thumbs/7de0e23a-34de-4534-a0e6-ecf31aab83f7/627f5fa7-6d64-4981-bef9-85a3089a0f90-thumbnail-1000x1000-70.jpg","ليماكس 500مل- لامبادسيهاليوثرين 5%","ليماكس 500مل- لامبادسيهاليوثرين 5%","تسوق مبيد نسخة من ليماكس 500 مل- لامبادسيهاليوثرين لمكافحة الآفات الزراعية. مبيد فعال وآمن. توصيل سريع للسعودية. تسوق الآن بأفضل سعر من تاج الزراعية.",""
"بون-اويل-965-اي-سي-زيت-معدني-لمكافحة-الحشرات-القشرية-والعناكب","بون اويل 965 اي سي زيت معدني لمكافحة الحشرات القشرية والعناكب","زيت البارافين 96.5% مبيد حشري عناكبي و يستخدم كمادة ناشرة و محسنة لمبيدات الأعشاب. يستخدم كزيت شتوي لمكافحة الحشرات ;كالحشرات القشرية والأطوار الساكنة للحشرات الاخرى. طريقة العمل: مبيد قراد ومبيدات حش","","",",",true,"Default","",Z.17675437528420112,100,28.75,,"https://media.zid.store/thumbs/7de0e23a-34de-4534-a0e6-ecf31aab83f7/a49ad4fb-7ca1-48f2-b7e3-48dfa0aaac71-thumbnail-1000x1000-70.jpg","بون اويل 965 اي سي زيت معدني لمكافحة الحشرات القشرية والعناكب","بون اويل 965 اي سي زيت معدني لمكافحة الحشرات القشرية والعناكب","زيت البارافين 96.5% مبيد حشري عناكبي و يستخدم كمادة ناشرة و محسنة لمبيدات الأعشاب. يستخدم كزيت شتوي لمكافحة الحشرات ;كالحشرات القشرية والأطوار الساكنة للحشرات ا",""
"شمام-هجين-لانا-f1-باكت-1000-بذرة","شمام هجين لانا F1 باكت 1000 بذرة","اطلب بذور شمام هجين لانا F1 1000 بذرة للزراعة. بذور عالية الجودة والإنبات لجميع المحاصيل. مناسبة للزراعة المنزلية والحقول. توصيل للسعودية. تسوق من تاج الزراعية.","","",",",true,"Default","",Z.17670000765749083,100,230.00,,"https://media.zid.store/thumbs/7de0e23a-34de-4534-a0e6-ecf31aab83f7/46c3aa8a-c613-454d-b24c-4beadf22e3bf-thumbnail-1000x1000-70.jpg","شمام هجين لانا F1 باكت 1000 بذرة","شمام هجين لانا F1 باكت 1000 بذرة","اطلب بذور شمام هجين لانا F1 1000 بذرة للزراعة. بذور عالية الجودة والإنبات لجميع المحاصيل. مناسبة للزراعة المنزلية والحقول. توصيل للسعودية. تسوق من تاج الزراعية.",""
"فيلفيت-فوستيل-المنيوم-80-1كيلو","فيلفيت فوستيل المنيوم 80% (1كيلو)","مبيد فيلفيت 80% WG (فوستيل الألمنيوم) الوصف: مبيد فطري جهازي حديث يحتوي على المادة الفعالة فوستيل الألمنيوم بنسبة 80%. يأتي على شكل حبيبات قابلة للانتشار في الماء (WG)، ويتميز بفعالية واسعة في مكافحة ","","",",",true,"Default","",Z.17669178970181992,100,79.00,,"https://media.zid.store/thumbs/7de0e23a-34de-4534-a0e6-ecf31aab83f7/f487fe44-e999-4bac-ae69-5d0409aec168-thumbnail-1000x1000-70.webp","فيلفيت فوستيل المنيوم 80% (1كيلو)","فيلفيت فوستيل المنيوم 80% (1كيلو)","مبيد فيلفيت 80% WG (فوستيل الألمنيوم) الوصف: مبيد فطري جهازي حديث يحتوي على المادة الفعالة فوستيل الألمنيوم بنسبة 80%. يأتي على شكل حبيبات قابلة للانتشار في الم",""
"بامية-ثريا-هجين-هندي-200جرام","بامية ثريا هجين هندي/200جرام","باميا ثريا - باميا هندي هجين F1 - صنف عالي الجودة إنتاج غزير - طعم ذو جودة عالية تعتبر باميا ثريا الهندية من أفضل أنواع الباميا التي تتم زراعتها في مناطق خاصة مثل الهند وبعض الدول الأخرى. تتميز باميا ","","",",",true,"Default","",Z.1763889428856901,100,75.00,,"https://media.zid.store/thumbs/7de0e23a-34de-4534-a0e6-ecf31aab83f7/39777b77-026b-49ef-92ed-9670862ec5f1-thumbnail-1000x1000-70.webp","بامية ثريا هجين هندي/200جرام","بامية ثريا هجين هندي/200جرام","باميا ثريا - باميا هندي هجين F1 - صنف عالي الجودة إنتاج غزير - طعم ذو جودة عالية تعتبر باميا ثريا الهندية من أفضل أنواع الباميا التي تتم زراعتها في مناطق خاصة م",""
"دلتاثرين-25-اي-سي-1-لتر","دلتاثرين 25 اي سي 1 لتر","تسوق مبيد دلتاثرين 25 اي سي 1 لتر لمكافحة الآفات الزراعية والحشرات. مبيد فعال وآمن للمحاصيل. توصيل سريع للسعودية. تسوق الآن بأفضل سعر من تاج الزراعية.","","",",",true,"Default","",Z.1763285338885369,100,40.25,,"https://media.zid.store/thumbs/7de0e23a-34de-4534-a0e6-ecf31aab83f7/db1db4d0-5d8d-4e62-8905-2613b5c0882a-thumbnail-1000x1000-70.jpg","دلتاثرين 25 اي سي 1 لتر","دلتاثرين 25 اي سي 1 لتر","تسوق مبيد دلتاثرين 25 اي سي 1 لتر لمكافحة الآفات الزراعية والحشرات. مبيد فعال وآمن للمحاصيل. توصيل سريع للسعودية. تسوق الآن بأفضل سعر من تاج الزراعية.",""
"مانفيرت-ايكو-بورون-1-لتر","مانفيرت ايكو بورون 1 لتر","اشتري سماد مانفيرت ايكو بورون 1 لتر بأفضل سعر في السعودية. سماد عالي الجودة لتغذية النباتات. توصيل لجميع مناطق المملكة. تسوق الآن بأفضل سعر من تاج الزراعية.","","",",",true,"Default","",Z.1762191134696815,100,28.75,,"https://media.zid.store/thumbs/7de0e23a-34de-4534-a0e6-ecf31aab83f7/4f1deb02-a504-4e1a-83f3-6136ede7c525-thumbnail-1000x1000-70.jpg","مانفيرت ايكو بورون 1 لتر","مانفيرت ايكو بورون 1 لتر","اشتري سماد مانفيرت ايكو بورون 1 لتر بأفضل سعر في السعودية. سماد عالي الجودة لتغذية النباتات. توصيل لجميع مناطق المملكة. تسوق الآن بأفضل سعر من تاج الزراعية.",""
"مانفيرت-ايكو-بورون-5-لتر","مانفيرت ايكو بورون 5 لتر","اشتري سماد مانفيرت ايكو بورون 5 لتر بأفضل سعر في السعودية. سماد عالي الجودة لتغذية النباتات. توصيل لجميع مناطق المملكة. تسوق الآن بأفضل سعر من تاج الزراعية.","","",",",true,"Default","",Z.17621901203943348,100,138.00,,"https://media.zid.store/thumbs/7de0e23a-34de-4534-a0e6-ecf31aab83f7/dade5b55-006b-4b54-a8b8-e7428a9344be-thumbnail-1000x1000.png","مانفيرت ايكو بورون 5 لتر","مانفيرت ايكو بورون 5 لتر","اشتري سماد مانفيرت ايكو بورون 5 لتر بأفضل سعر في السعودية. سماد عالي الجودة لتغذية النباتات. توصيل لجميع مناطق المملكة. تسوق الآن بأفضل سعر من تاج الزراعية.",""
"تربة-زراعية-مخصبة-225-لتر","تربة زراعية مخصبة 225 لتر","اشتري تربة زراعية مخصبة 225 لتر عالية الجودة. مناسبة للنباتات. توصيل سريع للسعودية. تسوق الآن بأفضل سعر من تاج الزراعية. غنية بالعناصر الغذائية الأساسية لنمو.","","",",",true,"Default","",Z.1761933348823402,100,130.00,,"https://media.zid.store/thumbs/7de0e23a-34de-4534-a0e6-ecf31aab83f7/c722a95a-b5a4-4303-88d3-4323350662e9-thumbnail-1000x1000-70.jpg","تربة زراعية مخصبة 225 لتر","تربة زراعية مخصبة 225 لتر","اشتري تربة زراعية مخصبة 225 لتر عالية الجودة. مناسبة للنباتات. توصيل سريع للسعودية. تسوق الآن بأفضل سعر من تاج الزراعية. غنية بالعناصر الغذائية الأساسية لنمو.",""
"مبيد-سبيشياليست-اميدا-كلوبرايد-70-حجم-500-جرام","مبيد سبيشياليست  اميدا كلوبرايد 70% حجم 500 جرام","تسوق مبيد سبيشياليست اميدا كلوبرايد 500 جرام لمكافحة الآفات الزراعية. مبيد فعال وآمن. توصيل سريع للسعودية. تسوق الآن بأفضل سعر من تاج الزراعية.","","",",",true,"Default","",Z.17598509690086865,100,100.00,,"https://media.zid.store/thumbs/7de0e23a-34de-4534-a0e6-ecf31aab83f7/ac90777d-6f0a-4fcd-a5a3-35b5523df5a1-thumbnail-1000x1000-70.webp","مبيد سبيشياليست  اميدا كلوبرايد 70% حجم 500 جرام","مبيد سبيشياليست  اميدا كلوبرايد 70% حجم 500 جرام","تسوق مبيد سبيشياليست اميدا كلوبرايد 500 جرام لمكافحة الآفات الزراعية. مبيد فعال وآمن. توصيل سريع للسعودية. تسوق الآن بأفضل سعر من تاج الزراعية.",""
"magical-care-مجموعة-العناية-السحرية-بالنبات","Magical Care – مجموعة العناية السحرية بالنبات","تسوق نبات Magical Care –مجموعة العناية السحرية بال للمنزل والحديقة. نباتات طبيعية جميلة ومناسبة لجميع الأماكن. توصيل للسعودية. تسوق من تاج الزراعية.","","",",",true,"Default","",Z.68552.1753972674705084,100,275.00,,"https://media.zid.store/thumbs/7de0e23a-34de-4534-a0e6-ecf31aab83f7/111e41e6-501c-4b3e-b48a-82f63d66ab83-thumbnail-1000x1000.png","Magical Care – مجموعة العناية السحرية بالنبات","Magical Care – مجموعة العناية السحرية بالنبات","تسوق نبات Magical Care –مجموعة العناية السحرية بال للمنزل والحديقة. نباتات طبيعية جميلة ومناسبة لجميع الأماكن. توصيل للسعودية. تسوق من تاج الزراعية.",""
"محلول-نبتة-b2","محلول نبتة B2","مكمل غذائي للنباتات. هذا المحلول يُستخدم لتغذية النباتات وتحسين نموها وصحتها. يساهم في تقوية النباتات وزيادة مقاومتها للإجهاد البيئي | أسمدة الزراعة المائية","","",",",true,"Default","",1200500006,100,35.00,,"https://media.zid.store/thumbs/7de0e23a-34de-4534-a0e6-ecf31aab83f7/db5547e0-c552-4995-a6e4-906f157d1de3-thumbnail-1000x1000-70.jpg","محلول نبتة B2","محلول نبتة B2","مكمل غذائي للنباتات. هذا المحلول يُستخدم لتغذية النباتات وتحسين نموها وصحتها. يساهم في تقوية النباتات وزيادة مقاومتها للإجهاد البيئي | أسمدة الزراعة المائية",""
"بذور-دوار-الشمس","بذور دوار الشمس","توفر بذور عباد الشمس العديد من الفوائد والمميزات عند زراعتها، وبالتالي إذا كنت تبحث عن زهرة للاستفادة منها صحيًا وجماليًا فلا تتردد في اقتناء بذور دوار الشمس وشرائها من متجرنا تاج الزراعية الآن","","",",",true,"Default","",Z.68552.16017538756647234,100,5.00,,"https://media.zid.store/thumbs/7de0e23a-34de-4534-a0e6-ecf31aab83f7/70630f52-67f3-4ae2-b2ce-e115d0db8bd1-thumbnail-1000x1000-70.jpeg","بذور دوار الشمس","بذور دوار الشمس","توفر بذور عباد الشمس العديد من الفوائد والمميزات عند زراعتها، وبالتالي إذا كنت تبحث عن زهرة للاستفادة منها صحيًا وجماليًا فلا تتردد في اقتناء بذور دوار الشمس وش",""
"بايكو٢-مبيد-طبيعي-المادة-الفعالة-ماترين-مستخلص-نباتي","بايكو٢   مبيد طبيعي المادة الفعالة ماترين مستخلص نباتي ","""بايكو ٢"" هو مبيد عضوي يستخدم في مجال الزراعة لمكافحة الآفات والحشرات الضارة. يتميز بأنه ينتمي إلى فئة المبيدات العضوية | مبيدات عضوية، شركة تاج الزراعية","","",",",true,"Default","",3200002,100,109.25,,"https://media.zid.store/thumbs/7de0e23a-34de-4534-a0e6-ecf31aab83f7/cc4000a4-6bb3-4b17-bdca-1456057f0ba6-thumbnail-1000x1000-70.jpeg","بايكو٢   مبيد طبيعي المادة الفعالة ماترين مستخلص نباتي ","بايكو٢   مبيد طبيعي المادة الفعالة ماترين مستخلص نباتي ","""بايكو ٢"" هو مبيد عضوي يستخدم في مجال الزراعة لمكافحة الآفات والحشرات الضارة. يتميز بأنه ينتمي إلى فئة المبيدات العضوية | مبيدات عضوية، شركة تاج الزراعية",""
"محلول-نبتة-رافع-لدرجة-الحموضة","محلول نبتة – رافع لدرجة الحموضة","محلول نبتة رافع لدرجة الحموضة، الذي يعزز صحة نباتاتك ويمنحها النمو المثالي , الحل المثالي للمزارعين الذين يسعون لتحسين جودة التربة | أسمدة الزراعة المائية، شركة تاج الزراعية","","",",",true,"Default","",1200300026,100,35.00,,"https://media.zid.store/thumbs/7de0e23a-34de-4534-a0e6-ecf31aab83f7/81b55835-2e9e-4846-ad66-f41ec57f4c21-thumbnail-1000x1000-70.jpg","محلول نبتة – رافع لدرجة الحموضة","محلول نبتة – رافع لدرجة الحموضة","محلول نبتة رافع لدرجة الحموضة، الذي يعزز صحة نباتاتك ويمنحها النمو المثالي , الحل المثالي للمزارعين الذين يسعون لتحسين جودة التربة | أسمدة الزراعة المائية، شركة",""
"محلول-نبتة-خافض-لدرجة-الحموضة","محلول نبتة – خافض لدرجة الحموضة","محلول نبتة خافض لدرجة الحموضة المبتكر الذي يحفاظ على توازن التربة وصحة نباتاتك، استخدم منتجنا لتحسين جودة التربة بفعالية | أسمدة الزراعة المائية، شركة تاج الزراعية","","",",",true,"Default","",1200500008,100,40.00,,"https://media.zid.store/thumbs/7de0e23a-34de-4534-a0e6-ecf31aab83f7/597877ed-22d4-4735-9075-6eee6c8f9b98-thumbnail-1000x1000-70.jpg","محلول نبتة – خافض لدرجة الحموضة","محلول نبتة – خافض لدرجة الحموضة","محلول نبتة خافض لدرجة الحموضة المبتكر الذي يحفاظ على توازن التربة وصحة نباتاتك، استخدم منتجنا لتحسين جودة التربة بفعالية | أسمدة الزراعة المائية، شركة تاج الزرا",""
"كاسات-3-انش","كاسات 3 انش","كاس زراعة مائية 3 انش يستخدم في الزراعة المائية ، حيث يتم وضع الكأس في فتحات أنابيب التصريف يوضع ضمنه الحجر البركاني او البرلايت او الصوف الصخري","","",",",true,"Default","",4200202,100,0.70,,"https://media.zid.store/thumbs/7de0e23a-34de-4534-a0e6-ecf31aab83f7/da98fb0e-c5e3-4205-9b61-b54885dafe87-thumbnail-1000x1000-70.jpg","كاسات 3 انش","كاسات 3 انش","كاس زراعة مائية 3 انش يستخدم في الزراعة المائية ، حيث يتم وضع الكأس في فتحات أنابيب التصريف يوضع ضمنه الحجر البركاني او البرلايت او الصوف الصخري",""
"كاسات-4-انش","كاسات 4 انش","كاس للزراعة المائية 4 انش بديل الأحواض لوضع الوسط الزراعي بديل التربة البرلايت والحجر البركاني والصوف الصخري، يستخدم في أنظمة الزراعة المائية ويأتي بلونين أبيض و أسود","","",",",true,"Default","",4200203,100,0.81,,"https://media.zid.store/thumbs/7de0e23a-34de-4534-a0e6-ecf31aab83f7/6094d3d2-def8-4f24-b40c-901f9e38e631-thumbnail-1000x1000-70.jpeg","كاسات 4 انش","كاسات 4 انش","كاس للزراعة المائية 4 انش بديل الأحواض لوضع الوسط الزراعي بديل التربة البرلايت والحجر البركاني والصوف الصخري، يستخدم في أنظمة الزراعة المائية ويأتي بلونين أبيض ",""
"فجل-ابيض-هجين-f1","فجل ابيض هجين F1","الفجل الأبيض الهجين F1 هو نوع من الفجل الذي يتميز بلونه الأبيض وأنه من الأصناف الهجينة F1 | بذور خضار، شركة تاج الزراعية","","",",",true,"Default","",5102100006,100,43.00,,"https://media.zid.store/thumbs/7de0e23a-34de-4534-a0e6-ecf31aab83f7/bf7f958c-5e45-49cc-9f7a-75a6cdd39c94-thumbnail-1000x1000-70.jpeg","فجل ابيض هجين F1","فجل ابيض هجين F1","الفجل الأبيض الهجين F1 هو نوع من الفجل الذي يتميز بلونه الأبيض وأنه من الأصناف الهجينة F1 | بذور خضار، شركة تاج الزراعية",""
"نيوترال-عضوي-4-5-7-حجم-1-لتر","نيوترال عضوي 4-5-7 حجم 1 لتر","سماد متوازن سماد سائل بلدي يحتوي على العناصر الكبرى و الصغرى من مصادر طبيعية معالج حراري، خالي من بذور الأعشاب ومسببات الأمراض | أسمدة زراعية، شركة تاج الزراعية","","",",",true,"Default","",1200300021,100,25.00,,"https://media.zid.store/thumbs/7de0e23a-34de-4534-a0e6-ecf31aab83f7/2c2e72b5-eeb0-4008-9d59-18d82b811b7c-thumbnail-1000x1000.png","نيوترال عضوي 4-5-7 حجم 1 لتر","نيوترال عضوي 4-5-7 حجم 1 لتر","سماد متوازن سماد سائل بلدي يحتوي على العناصر الكبرى و الصغرى من مصادر طبيعية معالج حراري، خالي من بذور الأعشاب ومسببات الأمراض | أسمدة زراعية، شركة تاج الزراعية",""
"نيوترال-14-5-5-حجم-1-لتر","نيوترال 14-5-5 حجم 1 لتر","نيوترال عالي البوتاسيوم من تاج الزراعية، عبارة عن سماد سائل بلدي عضوي يحتوي على العناصر الصغرى والكبرى من مصادر طبيعية | أسمدة عضوية، شركة تاج الزراعية","","",",",true,"Default","",1200300020,100,25.00,,"https://media.zid.store/thumbs/7de0e23a-34de-4534-a0e6-ecf31aab83f7/37271bb1-e108-49b9-a315-ad2d015ef553-thumbnail-1000x1000.png","نيوترال 14-5-5 حجم 1 لتر","نيوترال 14-5-5 حجم 1 لتر","نيوترال عالي البوتاسيوم من تاج الزراعية، عبارة عن سماد سائل بلدي عضوي يحتوي على العناصر الصغرى والكبرى من مصادر طبيعية | أسمدة عضوية، شركة تاج الزراعية",""
"نيوترال-عضوي-5-12-4-حجم-1-لتر","نيوترال  عضوي 5-12-4 حجم 1 لتر","نيوترال عالي الفوسفور من تاج الزراعية، يُستخدم في الزراعة العضوية والحدائق لتحسين جودة التربة وغيره | أسمدة عضوية، شركة تاج الزراعية","","",",",true,"Default","",1200300019,100,25.00,,"https://media.zid.store/thumbs/7de0e23a-34de-4534-a0e6-ecf31aab83f7/6fa7202b-fb68-468a-a52c-e4383314abde-thumbnail-1000x1000.png","نيوترال  عضوي 5-12-4 حجم 1 لتر","نيوترال  عضوي 5-12-4 حجم 1 لتر","نيوترال عالي الفوسفور من تاج الزراعية، يُستخدم في الزراعة العضوية والحدائق لتحسين جودة التربة وغيره | أسمدة عضوية، شركة تاج الزراعية",""
"نيوترال-عضوي-2-2-9-حجم-1-لتر","نيوترال عضوي 2-2-9 حجم 1 لتر","نيوترال عالي النيتروجين من تاج الزراعية، عبارة عن سماد سائل عضوي يحتوي على العناصر الصغرى والكبرى من مصادر طبيعية | أسمدة عضوية، شركة تاج الزراعية","","",",",true,"Default","",1200300022,100,25.00,,"https://media.zid.store/thumbs/7de0e23a-34de-4534-a0e6-ecf31aab83f7/bcbfef24-0389-4ffb-bc67-37ec867e2a5c-thumbnail-1000x1000.png","نيوترال عضوي 2-2-9 حجم 1 لتر","نيوترال عضوي 2-2-9 حجم 1 لتر","نيوترال عالي النيتروجين من تاج الزراعية، عبارة عن سماد سائل عضوي يحتوي على العناصر الصغرى والكبرى من مصادر طبيعية | أسمدة عضوية، شركة تاج الزراعية",""
"بوكال-بلس-عضوي-عضوي","بوكال بلس عضوي عضوي","سماد عضوي بوكال بلس عضوي من تاج الزراعية، لتوفير عنصري الكالسيوم والبورون مع البوتاسيوم، يمنع تساقط الازهار ويحسن حجم الثمار | أسمدة عضوية، شركة تاج الزراعية","","",",",true,"Default","",1200300002,100,26.45,,"https://media.zid.store/thumbs/7de0e23a-34de-4534-a0e6-ecf31aab83f7/92fb8c97-636d-45d5-b0e6-be5e8f6132cb-thumbnail-1000x1000.png","بوكال بلس عضوي عضوي","بوكال بلس عضوي عضوي","سماد عضوي بوكال بلس عضوي من تاج الزراعية، لتوفير عنصري الكالسيوم والبورون مع البوتاسيوم، يمنع تساقط الازهار ويحسن حجم الثمار | أسمدة عضوية، شركة تاج الزراعية",""
"امينومتعدد-عضوي-1-لتر","امينومتعدد عضوي 1 لتر","امينو متعدد عضوي من تاج الزراعية، عناصر صغرى الحديد النحاس البورون الزنك، العبوة ١ لتر | أسمدة عضوية، شركة تاج الزراعية","","",",",true,"Default","",1200100023,100,25.00,,"https://media.zid.store/thumbs/7de0e23a-34de-4534-a0e6-ecf31aab83f7/00f6ebb6-06b4-4201-a4f7-8732d75a605c-thumbnail-1000x1000.png","امينومتعدد عضوي 1 لتر","امينومتعدد عضوي 1 لتر","امينو متعدد عضوي من تاج الزراعية، عناصر صغرى الحديد النحاس البورون الزنك، العبوة ١ لتر | أسمدة عضوية، شركة تاج الزراعية",""
"رووت-ماستر-منشط-جزور-1-لتر","رووت ماستر منشط جزور 1 لتر","رووت ماستر العضوي من تاج الزراعية، محفز تجذير للعقل والشتلات، تركيز الاستخدام ١.٥ مل لكل ١ لتر ماء، العبوة ١ لتر | أسمدة عضوية، شركة تاج الزراعية","","",",",true,"Default","",1200300004,100,48.00,,"https://media.zid.store/thumbs/7de0e23a-34de-4534-a0e6-ecf31aab83f7/24c4f618-fec6-4f64-8513-6064a3652e0d-thumbnail-1000x1000.png","رووت ماستر منشط جزور 1 لتر","رووت ماستر منشط جزور 1 لتر","رووت ماستر العضوي من تاج الزراعية، محفز تجذير للعقل والشتلات، تركيز الاستخدام ١.٥ مل لكل ١ لتر ماء، العبوة ١ لتر | أسمدة عضوية، شركة تاج الزراعية",""
